timestamp,inference_id,batch_size,inference_time,throughput,gpu_util,gpu_mem,power,cpu_util,power_efficiency
1771097056.8600478,inference_97,2,0.034766900000249734,57.52598017038142,0.0,0.0,,36.1,
1771097056.8960538,inference_98,2,0.03503360000013345,57.08805261213183,0.0,0.0,,40.0,
1771097056.9310544,inference_99,2,0.03515349999997852,56.89333921234648,0.0,0.0,,33.3,
1771097056.9678853,inference_0,2,0.035914499999307736,55.68781411514989,0.0,0.0,,24.5,
1771097057.006311,inference_1,2,0.03685070000028645,54.273053157320035,0.0,0.0,,16.0,
1771097057.042311,inference_2,2,0.03599880000001576,55.557407469113535,0.0,0.0,,58.1,
1771097057.0788212,inference_3,2,0.035379800000555406,56.529432047908784,0.0,0.0,,25.0,
1771097057.115821,inference_4,2,0.03651179999997112,54.776811880038295,0.0,0.0,,41.5,
1771097057.1518214,inference_5,2,0.03604129999985162,55.49189402180926,0.0,0.0,,41.9,
1771097057.1883352,inference_6,2,0.035904099999243044,55.70394467601654,0.0,0.0,,38.9,
1771097057.224702,inference_7,2,0.03549049999946874,56.353108579195506,0.0,0.0,,15.2,
1771097057.2607021,inference_8,2,0.035628900000119756,56.134205658700594,0.0,0.0,,43.3,
1771097057.2972145,inference_9,2,0.03516390000004321,56.87651255968599,0.0,0.0,,22.7,
1771097057.3322144,inference_10,2,0.03474550000009913,57.56141083001523,0.0,0.0,,25.8,
1771097057.3682199,inference_11,2,0.03523029999996652,56.76931504988322,0.0,0.0,,25.6,
1771097057.4034417,inference_12,2,0.03513059999932011,56.930425328309404,0.0,0.0,,46.3,
1771097057.439441,inference_13,2,0.03496309999991354,57.203165623327045,0.0,0.0,,45.5,
1771097057.474454,inference_14,2,0.03478770000037912,57.491584668667485,0.0,0.0,,11.8,
1771097057.5106738,inference_15,2,0.03549860000020999,56.34025003769639,0.0,0.0,,42.9,
1771097057.5466762,inference_16,2,0.0359281999999439,55.66657945577911,0.0,0.0,,21.3,
1771097057.582774,inference_17,2,0.035169699999642035,56.86713278817722,0.0,0.0,,29.0,
1771097057.6187754,inference_18,2,0.035205799999857845,56.80882127399678,0.0,0.0,,54.3,
1771097057.6537757,inference_19,2,0.034881900000073074,57.33632628944554,0.0,0.0,,42.2,
1771097057.689873,inference_20,2,0.03578560000005382,55.888402038724855,0.0,0.0,,33.3,
1771097057.7258694,inference_21,2,0.03488980000020092,57.323343784959576,0.0,0.0,,45.7,
1771097057.761869,inference_22,2,0.03565989999970043,56.085406858033856,0.0,0.0,,45.6,
1771097057.797318,inference_23,2,0.03518309999981284,56.845474105767806,0.0,0.0,,40.7,
1771097057.8333173,inference_24,2,0.03528129999995144,56.68725358767258,0.0,0.0,,55.0,
1771097057.8693216,inference_25,2,0.03527459999986604,56.69802067231365,0.0,0.0,,53.6,
1771097057.9058282,inference_26,2,0.03548270000010234,56.36549642485582,0.0,0.0,,34.6,
1771097057.9408412,inference_27,2,0.03544129999954748,56.431338580287296,0.0,0.0,,68.8,
1771097057.977832,inference_28,2,0.035841800000525836,55.80076893377726,0.0,0.0,,34.4,
1771097058.0139031,inference_29,2,0.035810700000183715,55.849229419970555,0.0,0.0,,56.5,
1771097058.0499053,inference_30,2,0.0352536999998847,56.731633842874395,0.0,0.0,,34.3,
1771097058.0861378,inference_31,2,0.035750300000472635,55.943586486646524,0.0,0.0,,37.1,
1771097058.1211374,inference_32,2,0.034957699999722536,57.212001934219764,0.0,0.0,,38.1,
1771097058.159137,inference_33,2,0.037053000000014435,53.97673602675143,0.0,0.0,,15.4,
1771097058.1942074,inference_34,2,0.03422779999982595,58.43203477904424,0.0,0.0,,25.8,
1771097058.2292073,inference_35,2,0.03442859999995562,58.09123809863247,0.0,0.0,,48.4,
1771097058.264213,inference_36,2,0.03464299999996001,57.73172069400192,0.0,0.0,,28.6,
1771097058.2994592,inference_37,2,0.03446230000008654,58.03443182825805,0.0,0.0,,15.4,
1771097058.334459,inference_38,2,0.03468440000051487,57.66281094585206,0.0,0.0,,51.5,
1771097058.3704631,inference_39,2,0.03566380000029312,56.07927366078662,0.0,0.0,,42.5,
1771097058.4066725,inference_40,2,0.03540329999941605,56.491908947272954,0.0,0.0,,36.1,
1771097058.4426718,inference_41,2,0.03535600000031991,56.56748500910464,0.0,0.0,,68.8,
1771097058.47866,inference_42,2,0.03519210000013118,56.830936488375094,0.0,0.0,,41.2,
1771097058.514668,inference_43,2,0.03575799999998708,55.931539795310776,0.0,0.0,,37.2,
1771097058.5496645,inference_44,2,0.03488449999986187,57.33205291771185,0.0,0.0,,64.7,
1771097058.5858395,inference_45,2,0.035534999999981665,56.28253834250829,0.0,0.0,,48.5,
1771097058.6218395,inference_46,2,0.03526340000007622,56.716028516696554,0.0,0.0,,24.0,
1771097058.6588652,inference_47,2,0.03679589999956079,54.353881819003554,0.0,0.0,,31.6,
1771097058.6939826,inference_48,2,0.03449079999973037,57.986477553887845,0.0,0.0,,70.4,
1771097058.73098,inference_49,2,0.03639939999993658,54.94596064779872,0.0,0.0,,47.8,
1771097058.7669852,inference_50,2,0.03521850000015547,56.78833567560149,0.0,0.0,,68.8,
1771097058.8030791,inference_51,2,0.03522069999962696,56.7847884914605,0.0,0.0,,32.3,
1771097058.8385925,inference_52,2,0.0350192000005336,57.111527389818306,0.0,0.0,,36.8,
1771097058.874597,inference_53,2,0.035567799999626004,56.23063557546517,0.0,0.0,,41.2,
1771097058.9101079,inference_54,2,0.03528890000052343,56.675045126664045,0.0,0.0,,48.4,
1771097058.9471073,inference_55,2,0.0359480999995867,55.63576378231378,0.0,0.0,,46.4,
1771097058.9831784,inference_56,2,0.03551939999942988,56.307257443315535,0.0,0.0,,20.4,
1771097059.0191784,inference_57,2,0.03564180000012129,56.1138887484132,0.0,0.0,,42.9,
1771097059.0551775,inference_58,2,0.034904800000731484,57.29870963185828,0.0,0.0,,21.9,
1771097059.0902197,inference_59,2,0.035199500000089756,56.818988905947535,0.0,0.0,,26.7,
1771097059.1262145,inference_60,2,0.03557829999954265,56.214040581638514,0.0,0.0,,21.6,
1771097059.163214,inference_61,2,0.03632350000043516,55.060773327901764,0.0,0.0,,43.8,
1771097059.2007232,inference_62,2,0.036913100000674604,54.18130690631372,0.0,0.0,,44.7,
1771097059.2379515,inference_63,2,0.03584489999957441,55.79594307764135,0.0,0.0,,25.0,
1771097059.2739604,inference_64,2,0.03636999999980617,54.99037668437335,0.0,0.0,,42.9,
1771097059.3104708,inference_65,2,0.03549780000048486,56.34151975538435,0.0,0.0,,47.7,
1771097059.3469663,inference_66,2,0.03561759999956848,56.152014734968965,0.0,0.0,,17.6,
1771097059.382783,inference_67,2,0.03526380000039353,56.715385181905546,0.0,0.0,,40.7,
1771097059.4184577,inference_68,2,0.03583419999995385,55.81260360221731,0.0,0.0,,64.2,
1771097059.4554613,inference_69,2,0.03652129999954923,54.76256321720983,0.0,0.0,,50.0,
1771097059.491981,inference_70,2,0.03600410000035481,55.549229115025526,0.0,0.0,,27.3,
1771097059.5289679,inference_71,2,0.03600209999967774,55.55231500434426,0.0,0.0,,22.7,
1771097059.564968,inference_72,2,0.03561059999992722,56.163052574348306,0.0,0.0,,27.0,
1771097059.6013582,inference_73,2,0.03552899999976944,56.29204312007033,0.0,0.0,,16.1,
1771097059.63737,inference_74,2,0.03594309999971301,55.64350320411898,0.0,0.0,,57.8,
1771097059.675363,inference_75,2,0.036791599999560276,54.360234401980435,0.0,0.0,,35.3,
1771097059.7121084,inference_76,2,0.03607850000025792,55.434677161902584,0.0,0.0,,42.4,
1771097059.7491558,inference_77,2,0.036472499999945285,54.835835218397435,0.0,0.0,,61.2,
1771097059.7856805,inference_78,2,0.03624450000006618,55.180786050196524,0.0,0.0,,50.0,
1771097059.821157,inference_79,2,0.03517069999998057,56.865515898208024,0.0,0.0,,27.8,
1771097059.8582375,inference_80,2,0.03648859999975684,54.81163980019315,0.0,0.0,,50.0,
1771097059.8945901,inference_81,2,0.03571250000004511,56.00280013993626,0.0,0.0,,28.1,
1771097059.9305928,inference_82,2,0.03552570000010746,56.29727211550934,0.0,0.0,,36.7,
1771097059.9675968,inference_83,2,0.03580280000005587,55.86155272763245,0.0,0.0,,45.8,
1771097060.0041106,inference_84,2,0.03611030000047322,55.385859435501516,0.0,0.0,,41.9,
1771097060.041112,inference_85,2,0.03633149999950547,55.04864924451849,0.0,0.0,,66.7,
1771097060.0771153,inference_86,2,0.035736099999667204,55.9658160800598,0.0,0.0,,18.5,
1771097060.1133742,inference_87,2,0.03531770000063261,56.62882916962814,0.0,0.0,,46.9,
1771097060.1493847,inference_88,2,0.03600800000003801,55.543212619359274,0.0,0.0,,56.7,
1771097060.1859133,inference_89,2,0.03608680000070308,55.421927130170424,0.0,0.0,,37.0,
1771097060.2229111,inference_90,2,0.03595659999973577,55.6226117045187,0.0,0.0,,44.4,
1771097060.258326,inference_91,2,0.03556930000013381,56.22826426138485,0.0,0.0,,53.1,
1771097060.29438,inference_92,2,0.03536340000027849,56.55564792933513,0.0,0.0,,57.8,
1771097060.3313808,inference_93,2,0.036054199999853154,55.472039318807404,0.0,0.0,,22.2,
1771097060.3673863,inference_94,2,0.035618199999589706,56.1510688362421,0.0,0.0,,34.6,
1771097060.4038782,inference_95,2,0.03611949999958597,55.37175210130056,0.0,0.0,,38.8,
1771097060.4402788,inference_96,2,0.035255400000096415,56.728898267911596,0.0,0.0,,23.3,
1771097060.4752798,inference_97,2,0.03502019999996264,57.109896574038224,0.0,0.0,,44.7,
1771097060.5117888,inference_98,2,0.03519079999932728,56.833035908198525,0.0,0.0,,46.7,
1771097060.546788,inference_99,2,0.03452969999943889,57.92115193681092,0.0,0.0,,43.8,
1771097060.5843112,inference_0,2,0.03653200000007928,54.746523595632866,0.0,0.0,,40.5,
1771097060.621309,inference_1,2,0.036635699999351345,54.59155959993698,0.0,0.0,,48.9,
1771097060.6573083,inference_2,2,0.03534080000008544,56.591814559805236,0.0,0.0,,16.1,
1771097060.6938226,inference_3,2,0.03589190000002418,55.722878978227754,0.0,0.0,,26.7,
1771097060.7298422,inference_4,2,0.03448469999966619,57.99673478439308,0.0,0.0,,68.8,
1771097060.7658281,inference_5,2,0.03568489999997837,56.04611474324469,0.0,0.0,,39.6,
1771097060.80149,inference_6,2,0.03521269999964716,56.797689470561494,0.0,0.0,,61.1,
1771097060.8374903,inference_7,2,0.03480099999978847,57.469612942506146,0.0,0.0,,16.1,
1771097060.8724937,inference_8,2,0.034789599999385246,57.488444823606514,0.0,0.0,,53.3,
1771097060.9085248,inference_9,2,0.03534549999949377,56.58428937286627,0.0,0.0,,50.0,
1771097060.9435258,inference_10,2,0.03489609999996901,57.31299486194091,0.0,0.0,,55.6,
1771097060.979529,inference_11,2,0.035470799999529845,56.384406329333125,0.0,0.0,,52.6,
1771097061.0147336,inference_12,2,0.03424929999982851,58.39535406592293,0.0,0.0,,28.3,
1771097061.0497353,inference_13,2,0.034700100000009115,57.63672150799204,0.0,0.0,,74.2,
1771097061.0858207,inference_14,2,0.035382600000048114,56.52495859539096,0.0,0.0,,17.6,
1771097061.1208208,inference_15,2,0.03485830000045098,57.37514451290295,0.0,0.0,,41.5,
1771097061.1558216,inference_16,2,0.03442600000016682,58.0956253991259,0.0,0.0,,34.3,
1771097061.191898,inference_17,2,0.03534940000008646,56.57804658622518,0.0,0.0,,31.4,
1771097061.227915,inference_18,2,0.03566549999959534,56.07660063710566,0.0,0.0,,17.2,
1771097061.263911,inference_19,2,0.035442800000055286,56.42895030857834,0.0,0.0,,27.7,
1771097061.3009572,inference_20,2,0.0356989000001704,56.024135197175646,0.0,0.0,,32.5,
1771097061.3368957,inference_21,2,0.036022399999637855,55.521009150420475,0.0,0.0,,55.9,
1771097061.3728995,inference_22,2,0.035565000000133296,56.23506256129633,0.0,0.0,,65.0,
1771097061.4094002,inference_23,2,0.03542990000005375,56.4494960470384,0.0,0.0,,27.8,
1771097061.4464,inference_24,2,0.0361587999996118,55.31157007482195,0.0,0.0,,17.6,
1771097061.481917,inference_25,2,0.03567810000004101,56.05679674639908,0.0,0.0,,28.6,
1771097061.5175664,inference_26,2,0.035141700000167475,56.91244305171544,0.0,0.0,,35.7,
1771097061.5535672,inference_27,2,0.03563210000083927,56.12916443187161,0.0,0.0,,30.8,
1771097061.5900757,inference_28,2,0.0352922000001854,56.66974572255324,0.0,0.0,,56.4,
1771097061.6260755,inference_29,2,0.03593020000062097,55.66348085915009,0.0,0.0,,23.5,
1771097061.663083,inference_30,2,0.036016499999277585,55.53010425888456,0.0,0.0,,50.0,
1771097061.7016518,inference_31,2,0.038035100000342936,52.583008851875434,0.0,0.0,,59.1,
1771097061.737651,inference_32,2,0.035450200000013865,56.41717113018312,0.0,0.0,,53.6,
1771097061.7745626,inference_33,2,0.03664420000040991,54.57889652325955,0.0,0.0,,40.0,
1771097061.8112993,inference_34,2,0.035772999999608146,55.90808710541212,0.0,0.0,,56.8,
1771097061.8472974,inference_35,2,0.035820899999635,55.83332635473645,0.0,0.0,,73.3,
1771097061.8848205,inference_36,2,0.03656090000004042,54.70324855235481,0.0,0.0,,45.7,
1771097061.9202206,inference_37,2,0.03530510000018694,56.64903937361486,0.0,0.0,,18.8,
1771097061.9572206,inference_38,2,0.0357665999999881,55.91809118005808,0.0,0.0,,40.5,
1771097061.9933767,inference_39,2,0.0361244000005172,55.36424134300821,0.0,0.0,,59.3,
1771097062.0305476,inference_40,2,0.03635409999969852,55.01442753407692,0.0,0.0,,54.2,
1771097062.0675538,inference_41,2,0.03628610000032495,55.1175243407831,0.0,0.0,,19.4,
1771097062.1040611,inference_42,2,0.036327199999504955,55.05516527635641,0.0,0.0,,36.4,
1771097062.1404977,inference_43,2,0.03557360000013432,56.22146760497808,0.0,0.0,,54.2,
1771097062.1775036,inference_44,2,0.03682349999962753,54.313142423187095,0.0,0.0,,38.2,
1771097062.2130163,inference_45,2,0.035002499999791326,57.13877580206909,0.0,0.0,,77.4,
1771097062.250017,inference_46,2,0.035802200000034645,55.86248889727627,0.0,0.0,,18.0,
1771097062.2862978,inference_47,2,0.03590489999987767,55.702703530905644,0.0,0.0,,51.7,
1771097062.3223972,inference_48,2,0.035683500000232016,56.04831364599874,0.0,0.0,,18.4,
1771097062.3589075,inference_49,2,0.03589419999934762,55.71930841295669,0.0,0.0,,33.3,
1771097062.395101,inference_50,2,0.03584759999921516,55.79174059194444,0.0,0.0,,22.9,
1771097062.432101,inference_51,2,0.03652310000052239,54.75986430427302,0.0,0.0,,35.3,
1771097062.4682221,inference_52,2,0.03569020000031742,56.03779188635011,0.0,0.0,,37.8,
1771097062.5041778,inference_53,2,0.034880799999882584,57.33813444665066,0.0,0.0,,44.1,
1771097062.5396607,inference_54,2,0.03534719999970548,56.58156798888354,0.0,0.0,,54.8,
1771097062.576666,inference_55,2,0.03616320000037376,55.30484027904967,0.0,0.0,,47.7,
1771097062.6131775,inference_56,2,0.03581659999963449,55.840029484105415,0.0,0.0,,32.3,
1771097062.6501834,inference_57,2,0.03650000000016007,54.794520547704906,0.0,0.0,,35.9,
1771097062.686122,inference_58,2,0.03587539999989531,55.74850733387883,0.0,0.0,,36.4,
1771097062.7241218,inference_59,2,0.037370000000009895,53.518865400039346,0.0,0.0,,32.3,
1771097062.7611234,inference_60,2,0.03623719999995956,55.19190224416434,0.0,0.0,,51.1,
1771097062.7982085,inference_61,2,0.03685549999954674,54.26598472479268,0.0,0.0,,47.2,
1771097062.8352082,inference_62,2,0.03607480000027863,55.44036280130597,0.0,0.0,,18.2,
1771097062.8722153,inference_63,2,0.035848100000293925,55.79096242153982,0.0,0.0,,51.1,
1771097062.9086049,inference_64,2,0.03621079999993526,55.2321406874075,0.0,0.0,,52.9,
1771097062.9456036,inference_65,2,0.03627450000021781,55.135150036195974,0.0,0.0,,41.2,
1771097062.981101,inference_66,2,0.03552919999947335,56.29172624291135,0.0,0.0,,65.9,
1771097063.0184624,inference_67,2,0.036611900000025344,54.62704748998592,0.0,0.0,,27.3,
1771097063.05447,inference_68,2,0.0354217999993125,56.46240450905425,0.0,0.0,,7.5,
1771097063.091699,inference_69,2,0.0362461999993684,55.178197991371526,0.0,0.0,,25.6,
1771097063.1281161,inference_70,2,0.03567789999942761,56.057110985570525,0.0,0.0,,20.0,
1771097063.1641145,inference_71,2,0.03590729999996256,55.698980430221305,0.0,0.0,,26.9,
1771097063.2006323,inference_72,2,0.035808600000564184,55.85250470469354,0.0,0.0,,46.9,
1771097063.2374198,inference_73,2,0.03636759999972128,54.99400565380525,0.0,0.0,,23.1,
1771097063.2754252,inference_74,2,0.036724300000059884,54.45985355736498,0.0,0.0,,48.5,
1771097063.311619,inference_75,2,0.03588240000044607,55.737631818806356,0.0,0.0,,28.3,
1771097063.3470037,inference_76,2,0.0352456999999049,56.744510678051405,0.0,0.0,,64.7,
1771097063.38393,inference_77,2,0.036393400000633847,54.955019315732166,0.0,0.0,,29.4,
1771097063.421251,inference_78,2,0.03695219999917754,54.12397638150137,0.0,0.0,,57.8,
1771097063.4582522,inference_79,2,0.03562269999929413,56.1439756121695,0.0,0.0,,34.5,
1771097063.4937904,inference_80,2,0.03577740000037011,55.90121137867231,0.0,0.0,,29.7,
1771097063.529773,inference_81,2,0.034883799999988696,57.33320337809092,0.0,0.0,,44.4,
1771097063.5650806,inference_82,2,0.035335000000486616,56.60110372074309,0.0,0.0,,13.9,
1771097063.601152,inference_83,2,0.035462899999402,56.396966972067304,0.0,0.0,,41.9,
1771097063.6379364,inference_84,2,0.03576770000017859,55.916371474543055,0.0,0.0,,30.4,
1771097063.6733668,inference_85,2,0.03556380000009085,56.23696005474361,0.0,0.0,,30.3,
1771097063.7121508,inference_86,2,0.037386699999842676,53.494959437672115,0.0,0.0,,50.0,
1771097063.7483606,inference_87,2,0.03631949999999051,55.06683737387691,0.0,0.0,,28.3,
1771097063.785884,inference_88,2,0.037115000000085274,53.886568772609586,0.0,0.0,,58.8,
1771097063.8223932,inference_89,2,0.03593890000047395,55.65000598164175,0.0,0.0,,28.6,
1771097063.8583913,inference_90,2,0.035238500000559725,56.75610482762411,0.0,0.0,,54.5,
1771097063.894907,inference_91,2,0.036083899999539426,55.4263812954123,0.0,0.0,,25.8,
1771097063.9329112,inference_92,2,0.0370295000002443,54.01099123636034,0.0,0.0,,29.6,
1771097063.9689622,inference_93,2,0.035925899999710964,55.670143267561585,0.0,0.0,,26.0,
1771097064.0072472,inference_94,2,0.036877499999718566,54.23361128100503,0.0,0.0,,40.5,
1771097064.0432482,inference_95,2,0.03551499999957741,56.31423342316761,0.0,0.0,,48.9,
1771097064.0782504,inference_96,2,0.03552289999970526,56.301709601879196,0.0,0.0,,23.7,
1771097064.115253,inference_97,2,0.03587630000038189,55.74710881497565,0.0,0.0,,50.0,
1771097064.1512537,inference_98,2,0.03472599999986414,57.59373380198769,0.0,0.0,,37.1,
1771097064.1873386,inference_99,2,0.03566380000029312,56.07927366078662,0.0,0.0,,36.6,
1771097064.2273407,inference_0,2,0.03883959999984654,51.49383618801178,0.0,0.0,,56.4,
1771097064.2654893,inference_1,2,0.03764359999968292,53.12988130829268,0.0,0.0,,33.3,
1771097064.3007967,inference_2,2,0.03460449999965931,57.79595139417389,0.0,0.0,,45.7,
1771097064.3357968,inference_3,2,0.035321100000146544,56.62337809387879,0.0,0.0,,21.2,
1771097064.3718,inference_4,2,0.03486549999979616,57.363296095329,0.0,0.0,,44.7,
1771097064.4072046,inference_5,2,0.03522959999918385,56.77044303785264,0.0,0.0,,55.6,
1771097064.443205,inference_6,2,0.035466299999825424,56.391560439342264,0.0,0.0,,32.6,
1771097064.47921,inference_7,2,0.03572450000046956,55.98398857853048,0.0,0.0,,71.4,
1771097064.5157409,inference_8,2,0.03570729999955802,56.01095574363662,0.0,0.0,,22.7,
1771097064.5517418,inference_9,2,0.03500069999972766,57.14171430901559,0.0,0.0,,32.3,
1771097064.5877843,inference_10,2,0.03555080000023736,56.25752444351876,0.0,0.0,,34.1,
1771097064.6247814,inference_11,2,0.036670999999842024,54.539009026440944,0.0,0.0,,28.3,
1771097064.6611083,inference_12,2,0.035769299999628856,55.91387027480974,0.0,0.0,,33.3,
1771097064.6986265,inference_13,2,0.03709549999985029,53.914895337927014,0.0,0.0,,39.5,
1771097064.7346232,inference_14,2,0.0355636999993294,56.23711818617615,0.0,0.0,,21.2,
1771097064.7706304,inference_15,2,0.03503839999939373,57.0802319750504,0.0,0.0,,54.8,
